item,retail_price,serving_size,calories,protein,total_fat,saturated_fat,trans_fat,total_carbohydrates,dietary_fiber,sugars,calcium,iron,potassium,sodium,vitamin_d,cholesterol
Apple,0.89,86.7,53,0.27,0.13,0,0,12.7,1.3,10.1,5,0.07,90,0,0,0
Apricot,0.89,86.4,54,1.4,0.39,0,0,11.12,2,9.24,13,0.39,259,1,0,0
Avocado,3.99,73.23,174,2,14.7,0,0,8.53,6.7,0.66,12,0.55,485,7,0,0
Banana,0.23,74.91,99,1.09,0.33,0,0,22.84,2.6,12.23,5,0.26,358,1,0,0
"Dates, medjool",2,120,308,1.81,0.15,0,0,74.97,6.7,66.47,64,0.9,696,1,0,0
Figs,1,79.11,82,0.75,0.3,0,0,19.18,2.9,16.26,35,0.37,232,1,0,0
Grapefruit,1,88.06,47,0.77,0.14,0,0,10.66,1.6,6.89,22,0.08,135,0,0,0
"Grape: Grapes, red or green",1,80.54,77,0.72,0.16,0,0,18.1,0.9,15.48,10,0.36,191,2,0,0
"Melons, cantaloupe",1,90.15,38,0.84,0.19,0,0,8.16,0.9,7.86,9,0.21,267,16,0,0
Oranges,1,86.75,52,0.94,0.12,0,0,11.75,2.4,9.35,40,0.1,181,0,0,0
Papaya,1,88.83,43,0.61,0.14,0,0,9.81,1.8,5.9,24,0.1,257,3,0,0
Passion fruit,1,72.93,109,2.2,0.7,0,0,23.38,10.4,11.2,12,1.6,348,28,0,0
Peaches,1,88.87,44,0.91,0.25,0,0,9.54,1.5,8.39,6,0.25,190,0,0,0
Pear,1,83.71,64,0.38,0.12,0,0,15.46,3.1,9.8,9,0.17,119,1,0,0
